DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-02-06,JASH, EQ,860.3,870.0,884.1,855.3, 860.75,860.05,864.39,4045,34.96,449, 2642, 65.32
2023-02-07,JASH, EQ,860.05,851.05,900.0,851.05, 900.00,876.35,859.16,92060,790.94,409, 90338, 98.13
2023-02-08,JASH, EQ,876.35,899.0,899.0,863.25, 866.00,870.8,873.72,5299,46.3,485, 2942, 55.52
2023-02-09,JASH, EQ,870.8,871.0,874.9,860.0, 860.10,861.9,864.67,2037,17.61,279, 1165, 57.19
2023-02-10,JASH, EQ,861.9,860.15,869.8,860.0, 867.70,864.7,864.81,1323,11.44,136, 696, 52.61
2023-02-13,JASH, EQ,864.7,855.1,875.0,855.1,858.1,863.7,863.04,9420,81.3,316, 8618, 91.49
2023-02-14,JASH, EQ,863.7,866.0,879.95,850.1,858.95,856.7,870.27,4747,41.31,511, 3179, 66.97
2023-02-15,JASH, EQ,856.7,856.9,880.15,856.9, 871.60,871.35,873.18,2796,24.41,321, 1780, 63.66
2023-02-16,JASH, EQ,871.35,879.0,879.0,862.2, 868.00,873.5,867.94,4659,40.44,262, 3506, 75.25
2023-02-17,JASH, EQ,873.5,888.9,888.9,865.0, 875.00,872.45,872.19,1462,12.75,229, 691, 47.26
2023-02-20,JASH, EQ,872.45,872.45,876.0,840.4, 840.40,849.55,856.28,3138,26.87,330, 2086, 66.48
2023-02-21,JASH, EQ,849.55,851.1,875.0,851.0, 868.10,866.65,868.23,3543,30.76,337, 2230, 62.94
2023-02-22,JASH, EQ,866.65,866.65,872.0,850.55, 851.45,852.25,856.56,3931,33.67,337, 2784, 70.82
2023-02-23,JASH, EQ,852.25,860.15,870.0,858.0,861.1,864.85,860.65,2602,22.39,226, 2038, 78.32
2023-02-24,JASH, EQ,864.85,862.35,866.0,858.5, 863.00,861.05,861.89,550,4.74,86, 356, 64.73
2023-02-27,JASH, EQ,861.05,861.05,865.0,854.1, 865.00,863.2,858.95,5203,44.69,151, 4587, 88.16
2023-02-28,JASH, EQ,863.2,863.2,865.1,858.05, 861.00,860.85,860.96,631,5.43,84, 430, 68.15
2023-03-01,JASH, EQ,860.85,861.0,861.0,858.0, 858.00,858.0,859.16,1454,12.49,104, 1104, 75.93
2023-03-02,JASH, EQ,858.0,859.05,861.0,858.0, 858.00,858.6,859.03,1795,15.42,92, 1507, 83.96
2023-03-03,JASH, EQ,858.6,848.05,865.5,848.05, 860.00,861.55,859.62,2345,20.16,101, 1867, 79.62
2023-03-06,JASH, EQ,861.55,884.0,884.0,858.0, 865.00,865.1,866.49,6581,57.02,548, 2826, 42.94
2023-03-08,JASH, EQ,865.1,858.05,864.75,856.8, 858.00,858.6,858.59,1606,13.79,85, 1464, 91.16
2023-03-09,JASH, EQ,858.6,859.35,874.0,855.1, 858.00,858.55,862.72,5658,48.81,430, 3925, 69.37
2023-03-10,JASH, EQ,858.55,858.0,899.0,858.0, 883.00,885.7,884.73,9697,85.79,928, 5526, 56.99
2023-03-13,JASH, EQ,885.7,907.6,907.6,875.0, 880.00,877.15,886.79,4034,35.77,283, 3186, 78.98
2023-03-14,JASH, EQ,877.15,877.15,877.15,860.2, 862.00,866.0,867.91,12942,112.32,203, 12506, 96.63
2023-03-15,JASH, EQ,866.0,870.0,898.95,861.15, 861.15,863.85,879.64,2516,22.13,255, 1966, 78.14
2023-03-16,JASH, EQ,863.85,864.15,871.5,860.0, 863.15,863.15,861.74,1842,15.87,231, 1313, 71.28
2023-03-17,JASH, EQ,863.15,875.0,876.0,862.55, 876.00,874.3,870.94,408,3.55,63, 257, 62.99
2023-03-20,JASH, EQ,874.3,867.25,880.0,861.15,870.0,869.2,870.63,1437,12.51,182, 997, 69.38
2023-03-21,JASH, EQ,869.2,875.0,876.15,845.2, 869.00,860.25,853.16,14351,122.44,513, 12058, 84.02
2023-03-22,JASH, EQ,860.25,860.5,865.05,849.0, 857.00,851.6,854.6,2320,19.83,258, 1494, 64.40
2023-03-23,JASH, EQ,851.6,855.25,871.95,852.05, 860.20,863.2,856.13,2806,24.02,123, 2484, 88.52
2023-03-24,JASH, EQ,863.2,860.3,860.3,848.0, 850.00,850.55,851.74,1066,9.08,106, 732, 68.67
2023-03-27,JASH, EQ,850.55,845.15,850.0,835.0, 836.20,838.3,838.11,10773,90.29,363, 8410, 78.07
2023-03-28,JASH, EQ,838.3,846.0,846.0,834.95, 835.00,836.45,835.47,5931,49.55,90, 5811, 97.98
2023-03-29,JASH, EQ,836.45,836.45,850.95,835.0, 835.00,838.35,841.5,2065,17.38,140, 1859, 90.02
2023-03-31,JASH, EQ,838.35,853.05,853.05,834.85, 841.00,839.55,838.56,2996,25.12,185, 2456, 81.98
2023-04-03,JASH, EQ,839.55,835.2,855.4,833.0, 845.00,843.85,836.88,12182,101.95,241, 11151, 91.54
2023-04-05,JASH, EQ,843.85,850.0,850.0,818.45, 827.40,831.4,825.18,14309,118.08,636, 11788, 82.38
2023-04-06,JASH, EQ,831.4,844.0,844.0,825.0, 825.00,827.1,829.55,3543,29.39,374, 2460, 69.43
2023-04-10,JASH, EQ,827.1,847.75,847.75,823.0, 825.00,825.0,825.85,8562,70.71,346, 7756, 90.59
2023-04-11,JASH, EQ,825.0,826.05,831.1,804.85, 825.00,830.1,825.45,10241,84.53,448, 8758, 85.52
2023-04-12,JASH, EQ,830.1,839.9,841.15,829.55, 841.00,840.05,838.86,15403,129.21,333, 14688, 95.36
2023-04-13,JASH, EQ,840.05,840.0,842.9,831.25, 833.50,835.45,839.78,30162,253.29,257, 29208, 96.84
2023-04-17,JASH, EQ,835.45,848.3,848.3,833.1, 833.10,835.1,839.02,5860,49.17,281, 5363, 91.52
2023-04-18,JASH, EQ,835.1,844.95,844.95,832.0, 833.10,833.95,836.87,1794,15.01,210, 1443, 80.43
2023-04-19,JASH, EQ,833.95,821.45,844.0,821.45, 832.00,834.5,832.18,11190,93.12,184, 10737, 95.95
2023-04-20,JASH, EQ,834.5,832.05,840.0,832.05, 838.00,835.15,836.24,669,5.59,102, 506, 75.64
2023-04-21,JASH, EQ,835.15,844.0,867.0,832.3, 848.75,839.2,849.55,24228,205.83,588, 21702, 89.57
2023-04-24,JASH, EQ,839.2,836.0,885.1,836.0, 885.00,879.9,868.46,39702,344.8,1574, 33525, 84.44
2023-04-25,JASH, EQ,879.9,888.0,949.0,884.85,933.85,930.1,922.98,58807,542.78,3763, 26813, 45.59
2023-04-26,JASH, EQ,930.1,970.0,970.0,927.0, 940.00,936.9,939.88,12620,118.61,1153, 6632, 52.55
2023-04-27,JASH, EQ,936.9,954.0,954.0,932.05, 950.00,949.0,947.01,10447,98.93,594, 7562, 72.38
2023-04-28,JASH, EQ,949.0,950.0,950.0,915.0, 915.00,929.1,929.77,6406,59.56,780, 3244, 50.64
2023-05-02,JASH, EQ,929.1,929.1,929.2,910.6, 924.00,921.25,917.12,4415,40.49,560, 2352, 53.27
2023-05-03,JASH, EQ,921.25,919.95,936.0,915.1,930.0,927.1,927.54,3155,29.26,349, 1666, 52.81
2023-05-04,JASH, EQ,927.1,940.0,947.95,928.05, 935.00,939.3,940.02,5435,51.09,374, 3579, 65.85
2023-05-05,JASH, EQ,939.3,940.0,941.9,915.0, 920.00,922.0,925.6,5803,53.71,502, 3276, 56.45
2023-05-08,JASH, EQ,922.0,930.0,1007.75,924.95, 987.50,990.75,987.06,34628,341.8,2350, 14102, 40.72
2023-05-09,JASH, EQ,990.75,998.5,1013.95,968.1,968.1,974.8,994.11,9328,92.73,820, 5455, 58.48
2023-05-10,JASH, EQ,974.8,980.0,980.0,957.05,965.0,962.35,967.05,3587,34.69,349, 2240, 62.45
2023-05-11,JASH, EQ,962.35,965.0,1010.0,955.6, 980.00,994.4,989.41,7022,69.48,680, 3212, 45.74
2023-05-12,JASH, EQ,994.4,987.0,1015.45,987.0, 1010.00,1007.45,1005.38,7052,70.9,507, 5043, 71.51
2023-05-15,JASH, EQ,1007.45,1033.0,1033.0,995.25, 1000.00,1000.4,1005.87,4308,43.33,361, 3347, 77.69
2023-05-16,JASH, EQ,1000.4,1000.0,1048.1,992.05,1030.55,1037.3,1021.55,10967,112.03,1113, 7823, 71.33
2023-05-17,JASH, EQ,1037.3,1042.0,1045.0,984.95, 1011.00,1006.85,1016.32,7647,77.72,554, 3883, 50.78
2023-05-18,JASH, EQ,1006.85,1011.0,1024.95,1004.5, 1016.00,1010.15,1009.09,3666,36.99,401, 2962, 80.80
2023-05-19,JASH, EQ,1010.15,1016.3,1035.0,1000.0,1000.0,1002.35,1008.16,6052,61.01,559, 4786, 79.08
2023-05-22,JASH, EQ,1002.35,1011.0,1020.0,1000.0,1020.0,1018.3,1014.41,4581,46.47,435, 3015, 65.82
2023-05-23,JASH, EQ,1018.3,1018.3,1047.45,1008.0, 1014.00,1013.75,1029.23,7864,80.94,717, 5912, 75.18
2023-05-24,JASH, EQ,1013.75,1069.9,1120.0,1053.1, 1110.00,1100.75,1089.11,60541,659.36,3975, 30794, 50.86
2023-05-25,JASH, EQ,1100.75,1112.8,1116.0,1085.0, 1086.50,1086.75,1098.64,8348,91.71,977, 5474, 65.57
2023-05-26,JASH, EQ,1086.75,1092.0,1092.0,1060.0,1075.0,1071.05,1069.34,5516,58.98,780, 3885, 70.43
2023-05-29,JASH, EQ,1071.05,1060.5,1100.2,1060.5, 1080.00,1079.25,1082.65,6888,74.57,599, 4730, 68.67
2023-05-30,JASH, EQ,1079.25,1095.45,1095.45,1061.1, 1070.00,1068.15,1071.74,3021,32.38,366, 2052, 67.92
2023-05-31,JASH, EQ,1068.15,1066.15,1084.85,1058.0, 1064.00,1061.0,1066.03,3623,38.62,495, 2350, 64.86
2023-06-01,JASH, EQ,1061.0,1076.9,1100.25,1058.15, 1098.00,1087.95,1080.28,4941,53.38,455, 3424, 69.30
2023-06-02,JASH, EQ,1087.95,1107.9,1115.0,1078.8, 1083.50,1086.85,1093.57,5389,58.93,579, 2803, 52.01
2023-06-05,JASH, EQ,1086.85,1086.8,1146.95,1086.15, 1119.40,1115.15,1125.75,14484,163.05,1089, 9528, 65.78
2023-06-06,JASH, EQ,1115.15,1138.8,1138.8,1107.05,1130.0,1114.2,1124.04,8110,91.16,576, 6140, 75.71
2023-06-07,JASH, EQ,1114.2,1131.05,1131.05,1087.0, 1100.00,1097.85,1098.59,5869,64.48,635, 3847, 65.55
2023-06-08,JASH, EQ,1097.85,1119.0,1119.0,1090.1, 1109.90,1102.7,1104.8,3936,43.48,380, 2763, 70.20
2023-06-09,JASH, EQ,1102.7,1114.0,1120.0,1092.8, 1094.00,1098.95,1106.93,3766,41.69,398, 2737, 72.68
2023-06-12,JASH, EQ,1098.95,1092.2,1125.9,1092.2, 1124.00,1115.65,1111.47,9505,105.65,980, 4671, 49.14
2023-06-13,JASH, EQ,1115.65,1124.0,1150.0,1103.6, 1130.00,1130.25,1133.68,6240,70.74,718, 3870, 62.02
2023-06-14,JASH, EQ,1130.25,1135.0,1147.45,1135.0, 1135.05,1136.7,1139.88,2547,29.03,361, 1770, 69.49
2023-06-15,JASH, EQ,1136.7,1147.0,1147.0,1135.1, 1142.00,1137.6,1142.01,3452,39.42,404, 2567, 74.36
2023-06-16,JASH, EQ,1137.6,1146.05,1146.05,1123.6, 1132.05,1136.35,1132.4,2896,32.79,334, 2227, 76.90
2023-06-19,JASH, EQ,1136.35,1140.0,1149.9,1120.0, 1122.00,1126.8,1133.06,5475,62.04,485, 4233, 77.32
2023-06-20,JASH, EQ,1126.8,1133.1,1144.95,1118.55, 1118.65,1122.5,1133.25,4783,54.2,538, 3185, 66.59
2023-06-21,JASH, EQ,1122.5,1123.25,1139.5,1122.55, 1132.15,1134.55,1134.9,4225,47.95,249, 3290, 77.87
2023-06-22,JASH, EQ,1134.55,1142.45,1142.45,1124.05,1130.0,1130.1,1130.29,3606,40.76,215, 2902, 80.48
2023-06-23,JASH, EQ,1130.1,1130.0,1130.0,1060.0, 1072.00,1076.9,1096.4,9016,98.85,1378, 6550, 72.65
2023-06-26,JASH, EQ,1076.9,1072.0,1093.9,1051.2, 1077.80,1072.9,1076.11,6635,71.4,682, 4194, 63.21
2023-06-27,JASH, EQ,1072.9,1065.0,1089.85,1065.0, 1087.00,1085.2,1083.17,1642,17.79,330, 983, 59.87
2023-06-28,JASH, EQ,1085.2,1082.0,1189.95,1075.0, 1160.00,1148.9,1125.55,32100,361.3,1823, 24639, 76.76
2023-06-30,JASH, EQ,1148.9,1150.0,1171.75,1130.1, 1133.05,1136.35,1147.39,10121,116.13,1060, 7435, 73.46
2023-07-03,JASH, EQ,1136.35,1236.35,1248.0,1163.0, 1240.00,1238.15,1215.42,53367,648.63,5522, 23184, 43.44
2023-07-04,JASH, EQ,1238.15,1249.9,1274.55,1170.05, 1224.00,1191.8,1228.49,20065,246.5,2479, 7382, 36.79
2023-07-05,JASH, EQ,1191.8,1219.95,1265.0,1190.1,1197.05,1205.75,1235.97,20666,255.43,2354, 7681, 37.17
2023-07-06,JASH, EQ,1205.75,1206.3,1231.1,1206.3,1225.0,1221.65,1222.57,4515,55.2,757, 2794, 61.88
2023-07-07,JASH, EQ,1221.65,1233.85,1235.1,1210.75, 1229.15,1222.7,1222.94,4398,53.78,667, 3006, 68.35
2023-07-10,JASH, EQ,1222.7,1236.35,1246.95,1195.05,1196.0,1200.5,1216.23,7654,93.09,1072, 4548, 59.42
2023-07-11,JASH, EQ,1200.5,1230.0,1247.9,1208.3, 1223.00,1220.65,1227.46,18937,232.44,1988, 11566, 61.08
2023-07-12,JASH, EQ,1220.65,1236.0,1259.95,1223.5, 1239.50,1230.4,1240.04,13167,163.28,1517, 7580, 57.57
2023-07-13,JASH, EQ,1230.4,1244.8,1249.95,1220.0, 1222.00,1227.85,1233.95,5167,63.76,860, 2626, 50.82
2023-07-14,JASH, EQ,1227.85,1226.0,1250.0,1210.0,1217.05,1217.1,1230.51,6857,84.38,1047, 3947, 57.56
2023-07-17,JASH, EQ,1217.1,1217.05,1245.95,1208.0,1214.85,1210.05,1223.02,5708,69.81,830, 3663, 64.17
2023-07-18,JASH, EQ,1210.05,1210.05,1228.0,1190.5, 1195.00,1197.15,1204.73,6067,73.09,709, 4005, 66.01
2023-07-19,JASH, EQ,1197.15,1224.0,1247.9,1203.25, 1217.00,1220.6,1225.57,18274,223.96,1394, 11272, 61.68
