DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-02-15,AMDIND, EQ,52.35,53.1,54.45,52.0, 52.65,52.5,53.04,40513,21.49,548, 20542, 50.70
2023-02-16,AMDIND, EQ,52.5,53.55,55.0,52.65, 53.10,53.45,53.87,52333,28.19,536, 21582, 41.24
2023-02-17,AMDIND, EQ,53.45,53.9,54.4,52.2, 53.40,53.0,53.02,10172,5.39,246, 5061, 49.75
2023-02-20,AMDIND, EQ,53.0,55.0,55.0,52.75, 52.80,52.95,53.12,2084,1.11,112, 1436, 68.91
2023-02-21,AMDIND, EQ,52.95,53.0,53.0,50.8, 50.85,50.9,51.55,25132,12.96,439, 18340, 72.97
2023-02-22,AMDIND, EQ,50.9,50.5,52.4,49.85, 50.30,50.55,50.55,24322,12.29,342, 15309, 62.94
2023-02-23,AMDIND, EQ,50.55,50.6,51.7,49.65,49.7,50.0,50.06,36647,18.35,205, 31310, 85.44
2023-02-24,AMDIND, EQ,50.0,49.7,51.35,49.1, 49.35,49.25,49.55,23590,11.69,249, 18546, 78.62
2023-02-27,AMDIND, EQ,49.25,50.85,50.85,48.65, 49.20,48.95,49.43,15950,7.88,257, 11648, 73.03
2023-02-28,AMDIND, EQ,48.95,49.9,49.9,48.55, 49.80,49.55,49.06,7444,3.65,147, 5240, 70.39
2023-03-01,AMDIND, EQ,49.55,48.55,50.45,48.5, 49.65,49.8,49.72,32864,16.34,390, 21643, 65.86
2023-03-02,AMDIND, EQ,49.8,50.85,50.85,48.8, 48.80,49.15,49.37,23823,11.76,198, 16926, 71.05
2023-03-03,AMDIND, EQ,49.15,52.75,52.75,49.2, 50.05,50.45,50.42,18906,9.53,300, 11009, 58.23
2023-03-06,AMDIND, EQ,50.45,51.5,51.5,49.25, 49.80,49.6,49.89,24300,12.12,330, 17278, 71.10
2023-03-08,AMDIND, EQ,49.6,49.95,50.0,48.5, 48.55,48.85,49.29,20432,10.07,258, 14678, 71.84
2023-03-09,AMDIND, EQ,48.85,49.8,49.8,48.0, 48.15,48.45,49.0,9636,4.72,209, 6603, 68.52
2023-03-10,AMDIND, EQ,48.45,47.45,48.7,46.95, 48.50,48.15,47.81,12456,5.96,254, 8725, 70.05
2023-03-13,AMDIND, EQ,48.15,49.0,49.0,46.5, 47.60,47.0,47.58,16625,7.91,262, 10332, 62.15
2023-03-14,AMDIND, EQ,47.0,47.5,47.85,46.0, 46.20,46.25,46.75,7740,3.62,214, 4725, 61.05
2023-03-15,AMDIND, EQ,46.25,47.0,48.15,46.2, 46.20,46.8,46.89,12800,6.0,355, 5821, 45.48
2023-03-16,AMDIND, EQ,46.8,47.45,47.45,45.3, 45.60,45.9,45.9,15006,6.89,190, 11843, 78.92
2023-03-17,AMDIND, EQ,45.9,46.6,46.8,45.6, 45.65,45.8,46.26,7991,3.7,273, 4993, 62.48
2023-03-20,AMDIND, EQ,45.8,45.55,46.65,44.55,45.85,45.7,45.35,9976,4.52,166, 8280, 83.00
2023-03-21,AMDIND, EQ,45.7,45.7,46.8,45.05, 46.20,46.2,46.34,21119,9.79,168, 17252, 81.69
2023-03-22,AMDIND, EQ,46.2,46.15,47.3,45.9, 46.45,46.55,46.48,26439,12.29,190, 17805, 67.34
2023-03-23,AMDIND, EQ,46.55,46.3,47.4,46.3, 47.05,47.2,47.12,10825,5.1,116, 8444, 78.00
2023-03-24,AMDIND, EQ,47.2,47.2,49.0,46.35, 47.25,47.4,47.83,19616,9.38,249, 14794, 75.42
2023-03-27,AMDIND, EQ,47.4,48.4,48.4,45.05, 45.55,45.45,45.96,24852,11.42,357, 21465, 86.37
2023-03-28,AMDIND, EQ,45.45,45.55,46.5,44.15, 44.45,44.5,44.69,28158,12.58,278, 21023, 74.66
2023-03-29,AMDIND, EQ,44.5,44.55,46.45,43.55, 43.80,44.0,44.3,64936,28.77,589, 54446, 83.85
2023-03-31,AMDIND, EQ,44.0,43.25,48.0,43.25, 44.70,44.4,44.2,56924,25.16,428, 30366, 53.34
2023-04-03,AMDIND, EQ,44.4,44.8,48.8,44.75, 48.80,48.8,47.92,40735,19.52,192, 32234, 79.13
2023-04-05,AMDIND, EQ,48.8,53.65,53.65,51.5, 53.65,53.65,53.38,92897,49.59,584, 53498, 57.59
2023-04-06,AMDIND, EQ,53.65,54.4,59.0,53.55, 57.85,56.95,57.46,159882,91.87,1501, 76840, 48.06
2023-04-10,AMDIND, EQ,56.95,58.7,58.7,54.2, 54.50,54.5,55.18,60205,33.22,485, 40547, 67.35
2023-04-11,AMDIND, EQ,54.5,56.5,56.5,54.0, 54.50,54.8,55.15,18184,10.03,405, 6511, 35.81
2023-04-12,AMDIND, EQ,54.8,54.5,55.4,52.45, 52.55,52.75,53.52,38655,20.69,378, 29579, 76.52
2023-04-13,AMDIND, EQ,52.75,54.5,54.5,52.55, 53.10,53.05,53.11,20886,11.09,173, 14993, 71.78
2023-04-17,AMDIND, EQ,53.05,54.15,54.15,53.1, 53.95,53.65,53.67,6514,3.5,117, 5699, 87.49
2023-04-18,AMDIND, EQ,53.65,53.6,54.2,52.25, 53.85,53.8,53.47,17146,9.17,661, 6788, 39.59
2023-04-19,AMDIND, EQ,53.8,54.45,54.45,52.6, 52.80,52.85,53.17,16499,8.77,253, 9743, 59.05
2023-04-20,AMDIND, EQ,52.85,52.85,54.05,52.65, 53.95,53.4,53.26,12360,6.58,219, 6684, 54.08
2023-04-21,AMDIND, EQ,53.4,53.4,56.05,53.05, 55.75,55.3,55.05,34033,18.74,473, 19655, 57.75
2023-04-24,AMDIND, EQ,55.3,57.8,57.9,56.0, 56.00,56.4,56.78,38729,21.99,359, 26812, 69.23
2023-04-25,AMDIND, EQ,56.4,55.15,57.0,54.65,56.45,56.35,56.37,18423,10.39,378, 10838, 58.83
2023-04-26,AMDIND, EQ,56.35,56.2,56.2,54.9, 56.20,55.45,55.5,13086,7.26,154, 8461, 64.66
2023-04-27,AMDIND, EQ,55.45,56.3,56.95,54.7, 54.70,54.95,55.73,21839,12.17,210, 14133, 64.71
2023-04-28,AMDIND, EQ,54.95,54.0,56.35,53.9, 55.00,54.75,55.06,11265,6.2,230, 8583, 76.19
2023-05-02,AMDIND, EQ,54.75,55.8,55.95,54.5, 55.60,55.3,55.37,15573,8.62,228, 8690, 55.80
2023-05-03,AMDIND, EQ,55.3,55.8,57.2,54.55,55.1,55.35,55.7,21800,12.14,226, 14664, 67.27
2023-05-04,AMDIND, EQ,55.35,56.4,56.4,54.5, 54.65,54.9,55.19,26459,14.6,244, 22290, 84.24
2023-05-05,AMDIND, EQ,54.9,54.9,56.9,54.9, 56.15,56.1,55.94,35145,19.66,397, 16827, 47.88
2023-05-08,AMDIND, EQ,56.1,57.0,57.0,55.45, 56.00,56.05,56.25,18340,10.32,231, 9718, 52.99
2023-05-09,AMDIND, EQ,56.05,55.75,56.95,55.35,55.4,55.6,56.14,11919,6.69,154, 8576, 71.95
2023-05-10,AMDIND, EQ,55.6,56.9,57.8,55.55,56.4,56.85,57.04,31010,17.69,257, 18623, 60.05
2023-05-11,AMDIND, EQ,56.85,57.5,57.6,56.5, 56.50,57.1,57.27,13516,7.74,170, 10543, 78.00
2023-05-12,AMDIND, EQ,57.1,57.45,57.45,56.35, 56.55,56.55,56.69,6296,3.57,131, 3863, 61.36
2023-05-15,AMDIND, EQ,56.55,55.5,57.15,55.3, 56.90,56.45,56.27,11499,6.47,197, 7283, 63.34
2023-05-16,AMDIND, EQ,56.45,56.45,57.2,54.2,56.5,55.9,55.61,20062,11.16,323, 7276, 36.27
2023-05-17,AMDIND, EQ,55.9,56.3,56.85,55.45, 56.65,56.55,56.32,9881,5.56,177, 6883, 69.66
2023-05-18,AMDIND, EQ,56.55,56.1,57.45,56.0, 56.10,56.2,56.6,15692,8.88,172, 10942, 69.73
2023-05-19,AMDIND, EQ,56.2,56.2,56.95,56.05,56.45,56.55,56.55,12590,7.12,163, 9990, 79.35
2023-05-22,AMDIND, EQ,56.55,56.9,59.35,56.1,59.35,59.35,59.01,65164,38.46,417, 47658, 73.14
2023-05-23,AMDIND, EQ,59.35,62.3,62.3,58.05, 59.00,60.15,61.79,139432,86.15,946, 94744, 67.95
2023-05-24,AMDIND, EQ,60.15,63.15,63.15,63.15, 63.15,63.15,63.15,26900,16.99,115, 26900, 100.00
2023-05-25,AMDIND, EQ,63.15,66.3,66.3,66.3, 66.30,66.3,66.3,23686,15.7,117, 23686, 100.00
2023-05-26,AMDIND, EQ,66.3,69.6,69.6,69.6,69.6,69.6,69.6,198999,138.5,293, 117916, 59.25
2023-05-29,AMDIND, EQ,69.6,72.0,73.05,69.6, 73.05,73.05,71.95,261249,187.98,2094, 164388, 62.92
2023-05-30,AMDIND, EQ,73.05,74.9,74.9,69.4, 69.40,69.65,71.37,141656,101.1,1810, 95552, 67.45
2023-05-31,AMDIND, EQ,69.65,68.0,69.2,66.6, 68.00,68.15,67.95,79746,54.19,726, 51090, 64.07
2023-06-01,AMDIND, EQ,68.15,68.2,69.7,67.0, 67.05,67.5,68.44,49215,33.68,480, 30233, 61.43
2023-06-02,AMDIND, EQ,67.5,68.05,70.85,67.65, 70.85,70.85,69.89,72718,50.82,446, 51684, 71.07
2023-06-05,AMDIND, EQ,70.85,72.8,74.35,72.0, 73.85,73.3,73.68,147597,108.75,1475, 63379, 42.94
2023-06-06,AMDIND, EQ,73.3,74.7,74.7,70.55,72.0,72.4,72.15,89710,64.72,893, 47667, 53.13
2023-06-07,AMDIND, EQ,72.4,74.9,74.9,69.4, 69.95,70.15,71.35,58451,41.71,733, 39430, 67.46
2023-06-08,AMDIND, EQ,70.15,72.05,72.05,68.1, 68.75,68.6,69.33,44204,30.65,555, 25408, 57.48
2023-06-09,AMDIND, EQ,68.6,69.05,72.0,68.55, 71.95,71.65,70.61,103276,72.92,872, 66403, 64.30
2023-06-12,AMDIND, EQ,71.65,72.9,73.15,70.1, 70.35,71.05,71.71,56411,40.45,667, 27855, 49.38
2023-06-13,AMDIND, EQ,71.05,72.5,72.5,70.1, 70.10,71.25,71.19,23943,17.04,357, 15733, 65.71
2023-06-14,AMDIND, EQ,71.25,70.0,71.9,70.0, 70.10,70.35,70.5,31770,22.4,344, 22593, 71.11
2023-06-15,AMDIND, EQ,70.35,70.05,71.6,69.6, 70.40,70.0,70.31,25367,17.84,305, 17402, 68.60
